YMD,PM2.5,PM10
2021-01-03T21:00:00Z,3.05899,3.0636783333333333
2021-01-03T22:00:00Z,3.236295,3.241921666666667
2021-01-03T23:00:00Z,3.4296983333333335,3.4303266666666667
2021-01-04T00:00:00Z,3.4421983333333332,3.4433466666666668
2021-01-04T01:00:00Z,3.4207366666666665,3.4207366666666665
2021-01-04T02:00:00Z,3.50553,3.506748333333334
2021-01-04T03:00:00Z,3.538705,3.5405116666666667
2021-01-04T04:00:00Z,3.697224324324325,3.700183783783784
2021-01-04T07:00:00Z,5.307939655172414,5.311275862068966
2021-01-04T08:00:00Z,4.91013,4.911218333333333
2021-01-04T09:00:00Z,6.037615789473684,6.0421543859649125
2021-01-04T10:00:00Z,5.7397,5.74135593220339
2021-01-04T11:00:00Z,5.321906666666667,5.332926666666666
2021-01-04T12:00:00Z,5.1579775,5.163395
2021-01-04T13:00:00Z,5.374023214285715,5.3871
2021-01-04T14:00:00Z,4.9977,5.000936666666667
2021-01-04T15:00:00Z,4.728075,4.732483333333334
2021-01-04T16:00:00Z,4.861488333333333,4.8630466666666665
2021-01-04T17:00:00Z,4.689822033898305,4.694691525423729
2021-01-04T18:00:00Z,4.363355172413793,4.36445
2021-01-04T19:00:00Z,4.683061666666666,4.689003333333333
2021-01-04T20:00:00Z,5.101538333333333,5.1101383333333334
2021-01-04T21:00:00Z,4.806413333333333,4.81028
2021-01-04T22:00:00Z,4.123755,4.1249183333333335
2021-01-04T23:00:00Z,3.440366666666667,3.441455
2021-01-05T00:00:00Z,3.631795,3.63554
2021-01-05T01:00:00Z,3.2447916666666665,3.246535
2021-01-05T02:00:00Z,2.354686666666667,2.35653
2021-01-05T03:00:00Z,2.4395583333333333,2.440158333333333
2021-01-05T04:00:00Z,2.285876666666667,2.28934
2021-01-05T05:00:00Z,1.8420166666666664,1.8437883333333336
2021-01-05T06:00:00Z,2.222235,2.2240166666666665
2021-01-05T07:00:00Z,3.81527,3.8199383333333334
2021-01-05T08:00:00Z,3.530885,3.5332666666666666
2021-01-05T09:00:00Z,2.575893333333333,2.5790616666666666
2021-01-05T10:00:00Z,1.87862,1.8797133333333331
2021-01-05T11:00:00Z,1.6291916666666666,1.630695
2021-01-05T12:00:00Z,1.8535033333333333,1.855625
2021-01-05T13:00:00Z,1.8038,1.8278233333333336
2021-01-05T14:00:00Z,1.865995,1.877036666666667
2021-01-05T15:00:00Z,1.8637,1.8742716666666663
2021-01-05T16:00:00Z,2.02828,2.0321583333333333
2021-01-05T17:00:00Z,2.299043333333333,2.304526666666667
2021-01-05T18:00:00Z,2.9842758620689653,2.991358620689655
2021-01-05T19:00:00Z,3.516296666666667,3.522901666666667
2021-01-05T20:00:00Z,3.644791666666667,3.651508333333333
2021-01-05T21:00:00Z,3.2709883333333334,3.27536
2021-01-05T22:00:00Z,3.069265,3.0709033333333333
2021-01-05T23:00:00Z,3.24224,3.2532016666666665
2021-01-06T00:00:00Z,3.022546551724138,3.0243172413793102
2021-01-06T01:00:00Z,3.031293333333333,3.0324633333333333
2021-01-06T02:00:00Z,3.556055,3.55662
2021-01-06T03:00:00Z,3.334016666666667,3.3345833333333332
2021-01-06T04:00:00Z,3.2547866666666665,3.25878
2021-01-06T05:00:00Z,3.4713016666666667,3.474631666666667
2021-01-06T06:00:00Z,4.03105,4.0334433333333335
2021-01-06T07:00:00Z,3.9034766666666663,3.910793333333334
2021-01-06T08:00:00Z,3.5565066666666665,3.6028183333333335
2021-01-06T09:00:00Z,2.7581866666666666,2.7906383333333333
2021-01-06T10:00:00Z,2.041118333333334,2.1454766666666667
2021-01-06T11:00:00Z,1.63159,1.6879933333333337
2021-01-06T12:00:00Z,1.761375,1.8016683333333336
2021-01-06T13:00:00Z,1.579635,1.661115
2021-01-06T14:00:00Z,1.1978233333333332,1.2475833333333333
2021-01-06T15:00:00Z,0.9063949152542372,0.9542101694915254
2021-01-06T16:00:00Z,0.8647916666666666,0.87979
2021-01-06T17:00:00Z,1.0339383333333334,1.0491566666666667
2021-01-06T18:00:00Z,1.0260206896551725,1.0458862068965518
2021-01-06T19:00:00Z,0.9238133333333334,0.9249866666666666
2021-01-06T20:00:00Z,0.8973833333333333,0.904945
2021-01-06T21:00:00Z,0.9855566666666666,0.994755
2021-01-06T22:00:00Z,0.955825,0.9582866666666666
2021-01-06T23:00:00Z,0.95447,0.9641683333333332
2021-01-07T00:00:00Z,0.9079866666666668,0.91722
2021-01-07T01:00:00Z,0.8557783333333333,0.8557783333333333
2021-01-07T02:00:00Z,0.86927,0.8736216666666666
2021-01-07T03:00:00Z,0.883355,0.890025
2021-01-07T04:00:00Z,0.8690333333333333,0.87671
2021-01-07T05:00:00Z,0.8149816666666667,0.81563
2021-01-07T06:00:00Z,0.9227416666666668,0.9342366666666668
2021-01-07T07:00:00Z,0.908,0.927756896551724
2021-01-07T08:00:00Z,1.01161914893617,1.0803170212765958
2021-01-07T09:00:00Z,1.00548125,1.0794833333333334
2021-01-07T10:00:00Z,1.0080066666666667,1.4370433333333332
2021-01-07T11:00:00Z,0.9180322580645162,0.9900548387096774
2021-01-07T12:00:00Z,0.937925,1.161776666666667
2021-01-07T13:00:00Z,0.8526716666666667,0.9388883333333332
2021-01-07T14:00:00Z,0.9187983333333334,1.1581966666666668
2021-01-07T15:00:00Z,0.9693066666666666,1.25025
2021-01-07T16:00:00Z,0.9385666666666668,0.9929111111111112
2021-01-07T17:00:00Z,0.8703038461538462,0.8891153846153846
2021-01-07T18:00:00Z,0.8589689655172413,0.8709362068965517
2021-01-07T19:00:00Z,0.9678943396226416,0.9701641509433964
2021-01-07T20:00:00Z,1.03779,1.0591416666666666
2021-01-07T21:00:00Z,1.0548016666666666,1.0632616666666663
2021-01-07T22:00:00Z,1.1423483333333333,1.1472516666666666
2021-01-07T23:00:00Z,1.2638783333333332,1.2712066666666666
2021-01-08T00:00:00Z,1.3139683333333334,1.3190116666666667
2021-01-08T01:00:00Z,1.377835,1.3796983333333332
2021-01-08T02:00:00Z,1.39479,1.39734
2021-01-08T03:00:00Z,1.462315,1.4654666666666667
2021-01-08T04:00:00Z,1.5567862068965517,1.5626724137931034
2021-01-08T05:00:00Z,1.467075,1.47271
2021-01-08T06:00:00Z,1.7093283333333331,1.73641
2021-01-08T07:00:00Z,1.822733333333333,1.8247883333333332
2021-01-08T08:00:00Z,1.7352,1.7555533333333333
2021-01-08T09:00:00Z,1.78218,1.812841666666667
2021-01-08T10:00:00Z,1.816257627118644,1.833586440677966
2021-01-08T11:00:00Z,1.77698,1.800765
2021-01-08T12:00:00Z,1.7582666666666666,1.817585
2021-01-08T13:00:00Z,1.8802833333333333,1.961055
2021-01-08T14:00:00Z,1.9512166666666664,2.00243
2021-01-08T15:00:00Z,1.859425,1.9183216666666667
2021-01-08T16:00:00Z,1.7536783333333332,1.7967683333333333
2021-01-08T17:00:00Z,1.9631666666666667,2.0109033333333333
2021-01-08T18:00:00Z,2.187065517241379,2.2236637931034484
2021-01-08T19:00:00Z,1.9894833333333333,2.016345
2021-01-08T20:00:00Z,1.8870116666666668,1.918485
2021-01-08T21:00:00Z,1.9465983333333332,1.970238333333333
2021-01-08T22:00:00Z,1.8422933333333331,1.851045
2021-01-08T23:00:00Z,1.798703333333333,1.80526
2021-01-09T00:00:00Z,1.659035,1.668415
2021-01-09T01:00:00Z,1.60688,1.6095683333333333
2021-01-09T02:00:00Z,1.926305,1.9345616666666667
2021-01-09T03:00:00Z,1.9138933333333332,1.91945
2021-01-09T04:00:00Z,1.54458,1.5490950000000001
2021-01-09T05:00:00Z,1.7511716666666666,1.7626166666666667
2021-01-09T06:00:00Z,1.840435,1.8473166666666667
2021-01-09T07:00:00Z,1.3254283333333334,1.3311066666666669
2021-01-09T08:00:00Z,0.9557966666666666,0.9665066666666666
2021-01-09T09:00:00Z,0.7992133333333333,0.8162283333333333
2021-01-09T10:00:00Z,0.87311,0.8809833333333333
2021-01-09T11:00:00Z,1.0217316666666667,1.061195
2021-01-09T12:00:00Z,1.1824446808510638,1.1953382978723404
2021-01-09T13:00:00Z,1.133682,1.146574
2021-01-09T14:00:00Z,1.2519116666666668,1.2887916666666666
2021-01-09T15:00:00Z,1.1034883333333334,1.1307816666666666
2021-01-09T16:00:00Z,1.0416616666666667,1.0524083333333334
2021-01-09T17:00:00Z,1.0909152542372882,1.1229762711864406
2021-01-09T18:00:00Z,1.028203448275862,1.0474637931034485
2021-01-09T19:00:00Z,1.2930810344827586,1.3129379310344829
2021-01-09T20:00:00Z,1.3675677966101696,1.3915915254237288
2021-01-09T21:00:00Z,1.2220933333333333,1.2566183333333334
2021-01-09T22:00:00Z,0.9020016666666668,0.91633
2021-01-09T23:00:00Z,0.8858016666666667,0.89198
2021-01-10T00:00:00Z,0.85282,0.8644333333333334
2021-01-10T01:00:00Z,0.9540616666666668,0.9695083333333332
2021-01-10T02:00:00Z,1.2705666666666666,1.2842183333333332
2021-01-10T03:00:00Z,1.2537066666666667,1.2612916666666667
2021-01-10T04:00:00Z,1.4965833333333334,1.5129216666666667
2021-01-10T05:00:00Z,1.4830416666666666,1.487665
2021-01-10T06:00:00Z,1.2073466666666668,1.2173683333333334
2021-01-10T07:00:00Z,1.0628433333333334,1.0641783333333332
2021-01-10T08:00:00Z,1.2667678571428571,1.2809464285714285
2021-01-10T09:00:00Z,1.6292018518518518,1.6456037037037037
2021-01-10T10:00:00Z,1.7749716666666666,1.78594
2021-01-10T11:00:00Z,2.0561833333333333,2.070691666666667
2021-01-10T12:00:00Z,2.260606666666667,2.2739266666666667
2021-01-10T13:00:00Z,2.4085884615384616,2.476230769230769
2021-01-10T14:00:00Z,2.641965,2.654665
2021-01-10T15:00:00Z,2.88513,2.9635183333333335
2021-01-10T16:00:00Z,3.170846666666667,3.56405
2021-01-10T17:00:00Z,3.026995,3.05271
2021-01-10T18:00:00Z,3.116996551724138,3.2859327586206897
2021-01-10T19:00:00Z,3.3439983333333334,3.374721666666667
2021-01-10T20:00:00Z,3.6100766666666666,3.6251766666666665
2021-01-10T21:00:00Z,3.933495,3.9452783333333334
2021-01-10T22:00:00Z,4.6389016666666665,4.65072
2021-01-10T23:00:00Z,4.794336666666666,4.826181666666667
2021-01-11T00:00:00Z,4.982551666666667,4.999248333333333
2021-01-11T01:00:00Z,5.621215,5.633711666666667
2021-01-11T02:00:00Z,6.63561,6.6406600000000005
2021-01-11T03:00:00Z,6.6328716666666665,6.642903333333333
2021-01-11T04:00:00Z,7.073626666666667,7.084568333333333
2021-01-11T05:00:00Z,7.744708333333333,7.747231666666667
2021-01-11T06:00:00Z,7.987386666666667,7.999723333333334
2021-01-11T07:00:00Z,8.024838333333333,8.049638333333334
2021-01-11T08:00:00Z,8.815735,8.824805
2021-01-11T09:00:00Z,7.006071666666666,7.377726666666667
2021-01-11T10:00:00Z,6.320063333333334,6.435803333333333
2021-01-11T11:00:00Z,6.143855,6.171701666666666
2021-01-11T12:00:00Z,6.207375,6.4423216666666665
2021-01-11T13:00:00Z,6.03328,6.324423333333334
2021-01-11T14:00:00Z,5.527330508474576,5.596483050847458
2021-01-11T15:00:00Z,5.081765,5.221656666666667
2021-01-11T16:00:00Z,5.213125,5.350585
2021-01-11T17:00:00Z,5.28633,5.528514
2021-01-11T19:00:00Z,6.475186206896552,6.829806896551724
2021-01-11T20:00:00Z,6.820086666666667,6.855266666666667
2021-01-11T21:00:00Z,8.141575,8.153871666666667
2021-01-11T22:00:00Z,8.408325,8.42469
2021-01-11T23:00:00Z,9.864048333333333,9.878426666666666
2021-01-12T00:00:00Z,9.02708,9.035593333333331
2021-01-12T01:00:00Z,8.873663333333333,8.883881666666667
2021-01-12T02:00:00Z,9.005641666666667,9.01451
2021-01-12T03:00:00Z,9.596121666666669,9.62047
2021-01-12T04:00:00Z,9.713533333333332,9.725715
2021-01-12T05:00:00Z,9.72457,9.735813333333333
2021-01-12T06:00:00Z,10.31246875,10.319609375
2021-01-12T07:00:00Z,11.69119411764706,11.695682352941176
2021-01-12T08:00:00Z,12.36405,12.36774
2021-01-12T09:00:00Z,12.288370175438596,12.921161403508773
2021-01-12T10:00:00Z,11.728161666666669,11.873726666666666
2021-01-12T11:00:00Z,10.299278333333334,10.375053333333334
2021-01-12T12:00:00Z,10.331208474576272,10.738637288135592
2021-01-12T13:00:00Z,10.539598275862067,10.761260344827589
2021-01-12T14:00:00Z,10.865453333333331,10.990508333333333
2021-01-12T15:00:00Z,10.44836,10.570303333333332
2021-01-12T16:00:00Z,10.200166666666666,10.317062745098038
2021-01-12T17:00:00Z,10.12522,10.392981666666667
2021-01-12T18:00:00Z,9.74339661016949,10.124359322033898
2021-01-12T19:00:00Z,10.837816666666669,10.916788333333333
2021-01-12T20:00:00Z,11.774343333333332,11.791063333333334
2021-01-12T21:00:00Z,12.021511666666669,12.062641666666666
2021-01-12T22:00:00Z,12.60046,12.629836666666666
2021-01-12T23:00:00Z,12.404071666666669,12.41753
2021-01-13T00:00:00Z,12.163021666666667,12.183418333333334
2021-01-13T01:00:00Z,12.74604,12.808411666666666
2021-01-13T02:00:00Z,12.90571,12.915351666666666
2021-01-13T03:00:00Z,13.722191666666667,13.734386666666667
2021-01-13T04:00:00Z,14.211298333333334,14.227028333333331
2021-01-13T05:00:00Z,13.714623333333334,13.740186666666666
2021-01-13T06:00:00Z,13.42881,13.436758333333334
2021-01-13T07:00:00Z,13.419465,13.433821666666669
2021-01-13T08:00:00Z,13.141193333333334,13.159005
2021-01-13T09:00:00Z,13.86723,14.372308333333333
2021-01-13T10:00:00Z,13.566236666666668,13.66249
2021-01-13T11:00:00Z,11.916655,11.972115
2021-01-13T12:00:00Z,11.241033333333334,11.894105
2021-01-13T13:00:00Z,11.23252372881356,11.372105084745764
2021-01-13T14:00:00Z,12.150786486486489,13.69514054054054
2021-01-19T13:00:00Z,2.63695,2.7109
2021-01-19T14:00:00Z,2.5601966666666667,2.655326666666667
2021-01-19T15:00:00Z,2.2458533333333333,2.41111
2021-01-19T16:00:00Z,2.3680933333333334,2.7319216666666666
2021-01-19T17:00:00Z,2.512896666666667,2.850251666666667
2021-01-19T18:00:00Z,3.166390740740741,3.4323462962962963
2021-01-19T19:00:00Z,3.5675133333333333,3.88471
2021-01-19T20:00:00Z,4.257663333333333,4.524051666666667
2021-01-19T21:00:00Z,5.168056666666667,5.379695
2021-01-19T22:00:00Z,5.9658766666666665,6.193671666666667
2021-01-19T23:00:00Z,6.30393,6.538585
2021-01-20T00:00:00Z,6.105721666666667,6.208455
2021-01-20T01:00:00Z,6.95397,7.12038
2021-01-20T02:00:00Z,7.207866666666667,7.40517
2021-01-20T03:00:00Z,6.81419,7.080591666666667
2021-01-20T04:00:00Z,6.038756666666667,6.209766666666667
2021-01-20T05:00:00Z,5.777538333333333,5.921043333333333
2021-01-20T06:00:00Z,5.158871666666666,5.273235
2021-01-20T07:00:00Z,6.187855,6.4581566666666665
2021-01-20T08:00:00Z,5.499288333333333,5.791376666666666
2021-01-20T09:00:00Z,6.665278333333333,6.868916666666666
2021-01-20T10:00:00Z,5.933563333333334,6.055763333333333
2021-01-20T11:00:00Z,4.917396666666667,4.9805
2021-01-20T12:00:00Z,3.3674833333333334,3.47379
2021-01-20T13:00:00Z,1.2920633333333331,1.498115
2021-01-20T14:00:00Z,0.835925,1.1348383333333334
2021-01-20T15:00:00Z,0.528715,0.7499033333333334
2021-01-20T16:00:00Z,0.6189084745762712,0.862193220338983
2021-01-20T17:00:00Z,0.45174166666666665,0.5837183333333333
2021-01-20T18:00:00Z,0.5540406779661017,0.6929745762711864
2021-01-20T19:00:00Z,0.5990033333333333,0.7372733333333333
2021-01-20T20:00:00Z,0.5728316666666666,0.6518833333333334
2021-01-20T21:00:00Z,0.5262566666666667,0.6315733333333333
2021-01-20T22:00:00Z,0.9961266666666668,1.0927366666666667
2021-01-20T23:00:00Z,1.8445983333333331,1.9802833333333336
2021-01-21T00:00:00Z,2.235656666666667,2.428935
2021-01-21T01:00:00Z,1.918515,1.99492
2021-01-21T02:00:00Z,1.791225,1.9146
2021-01-21T03:00:00Z,1.7096466666666668,1.80675
2021-01-21T04:00:00Z,1.66378,1.7370966666666667
2021-01-21T05:00:00Z,1.98299,2.115705
2021-01-21T06:00:00Z,1.9409083333333332,2.1299466666666667
2021-01-21T07:00:00Z,1.994005,2.1940333333333335
2021-01-21T08:00:00Z,2.77265,3.0595433333333335
2021-01-21T09:00:00Z,3.4183683333333335,3.800268333333334
2021-01-21T10:00:00Z,4.86526,5.376166666666666
2021-01-21T11:00:00Z,6.134915517241379,6.620618965517242
2021-01-21T12:00:00Z,6.809436666666667,7.13615
2021-01-21T13:00:00Z,7.4459,7.863845
2021-01-21T14:00:00Z,7.514081632653061,8.055036734693877
2021-01-21T15:00:00Z,7.223898333333333,7.689333333333334
2021-01-21T16:00:00Z,6.79646,7.340735
2021-01-21T17:00:00Z,7.498161666666666,8.18757
2021-01-21T18:00:00Z,7.87313220338983,8.400027118644068
2021-01-21T19:00:00Z,8.279478333333333,8.714151666666666
2021-01-21T20:00:00Z,8.510925,8.934971666666666
2021-01-21T21:00:00Z,9.400686666666669,9.76811
2021-01-21T22:00:00Z,10.36827,10.927365
2021-01-21T23:00:00Z,11.049335,11.68564
2021-01-22T00:00:00Z,12.372596666666666,12.848165
2021-01-22T01:00:00Z,11.400133333333333,11.834766666666669
2021-01-22T02:00:00Z,11.27731,11.843263333333333
2021-01-22T03:00:00Z,9.514208333333334,9.919198333333334
2021-01-22T04:00:00Z,7.693038333333333,8.07911
2021-01-22T05:00:00Z,7.444441666666667,7.759738333333333
2021-01-22T06:00:00Z,5.874266666666666,6.127815
2021-01-22T07:00:00Z,6.316056666666666,6.611885
2021-01-22T08:00:00Z,3.5264,3.678838333333333
2021-01-22T09:00:00Z,2.2954416666666666,2.4355783333333334
2021-01-22T10:00:00Z,1.2602883333333332,1.3896883333333334
2021-01-22T11:00:00Z,1.407855,1.558941666666667
2021-01-22T12:00:00Z,1.2966266666666666,1.421145
2021-01-22T13:00:00Z,1.58931,1.78276
2021-01-22T14:00:00Z,1.8657116666666669,2.06707
2021-01-22T15:00:00Z,2.0377883333333333,2.293205
2021-01-22T16:00:00Z,2.0503066666666667,2.2740383333333334
2021-01-22T17:00:00Z,2.113505,2.3231533333333334
2021-01-22T18:00:00Z,0.921721052631579,1.005438596491228
2021-01-22T19:00:00Z,0.9413966666666668,1.0631216666666667
2021-01-22T20:00:00Z,0.9697083333333332,1.1481966666666668
2021-01-22T21:00:00Z,1.08027,1.24718
2021-01-22T22:00:00Z,1.1601366666666666,1.2351416666666666
2021-01-22T23:00:00Z,1.218475,1.279115
2021-01-23T00:00:00Z,1.32039,1.3645416666666668
2021-01-23T01:00:00Z,1.432065,1.4976633333333331
2021-01-23T02:00:00Z,1.339516666666667,1.4335066666666667
2021-01-23T03:00:00Z,1.5150783333333333,1.71855
2021-01-23T04:00:00Z,1.133445,1.220375
2021-01-23T05:00:00Z,1.0457083333333332,1.13477
2021-01-23T06:00:00Z,1.15758,1.3137233333333334
2021-01-23T07:00:00Z,0.9967616666666668,1.11456
2021-01-23T08:00:00Z,0.8748933333333333,0.9747233333333334
2021-01-23T09:00:00Z,1.5585533333333332,1.705425
2021-01-23T10:00:00Z,1.908605,2.104965
2021-01-23T11:00:00Z,1.2260533333333334,1.4838133333333334
2021-01-23T12:00:00Z,0.9776483333333332,1.0364
2021-01-23T13:00:00Z,0.7599866666666667,0.9615833333333332
2021-01-23T14:00:00Z,0.7271483333333333,0.8096033333333333
2021-01-23T15:00:00Z,0.76358,0.9286566666666668
2021-01-23T16:00:00Z,0.7167083333333333,0.873085
2021-01-23T17:00:00Z,0.7587810344827586,0.8810293103448276
2021-01-23T18:00:00Z,0.8905982456140351,0.9669736842105264
2021-01-23T19:00:00Z,0.7829233333333333,0.983995
2021-01-23T20:00:00Z,0.8206766666666667,0.995035
2021-01-23T21:00:00Z,1.0797666666666668,1.190635
2021-01-23T22:00:00Z,1.1885016666666666,1.324415
2021-01-23T23:00:00Z,0.8865466666666667,1.1027
2021-01-24T00:00:00Z,0.9361583333333332,1.06153
2021-01-24T01:00:00Z,1.3271316666666666,1.476203333333333
2021-01-24T02:00:00Z,1.0752666666666666,1.2663066666666667
2021-01-24T03:00:00Z,1.0200883333333333,1.0731416666666669
2021-01-24T04:00:00Z,0.9116283333333334,0.962505
2021-01-24T05:00:00Z,0.81324,0.851515
2021-01-24T06:00:00Z,0.7352616666666667,0.7651766666666666
2021-01-24T07:00:00Z,0.5528766666666667,0.5948033333333334
2021-01-24T08:00:00Z,0.37424,0.46306833333333336
2021-01-24T09:00:00Z,0.39059666666666665,0.51934
2021-01-24T10:00:00Z,0.5878116666666666,0.7017166666666667
2021-01-24T11:00:00Z,0.5610683333333333,0.67284
2021-01-24T12:00:00Z,0.585945,0.9328283333333334
2021-01-24T13:00:00Z,0.6405266666666667,0.8783383333333333
2021-01-24T14:00:00Z,0.7191233333333333,0.9574866666666668
2021-01-24T15:00:00Z,0.7953166666666667,1.0880033333333334
2021-01-24T16:00:00Z,0.73621,0.9736983333333332
2021-01-24T17:00:00Z,0.7775881355932204,1.0314220338983051
2021-01-24T18:00:00Z,1.0637224137931034,1.3656103448275865
2021-01-24T19:00:00Z,0.9538983333333332,1.169315
2021-01-24T20:00:00Z,1.0527883333333334,1.27026
2021-01-24T21:00:00Z,1.09782,1.26006
2021-01-24T22:00:00Z,1.332906666666667,1.476543333333333
2021-01-24T23:00:00Z,0.98336,1.0258633333333331
2021-01-25T00:00:00Z,1.3272666666666666,1.39245
2021-01-25T01:00:00Z,1.3329966666666666,1.3963116666666666
2021-01-25T02:00:00Z,2.5443233333333333,2.742965
2021-01-25T03:00:00Z,1.628825,1.7826116666666667
2021-01-25T04:00:00Z,1.3309483333333334,1.4550433333333332
2021-01-25T05:00:00Z,1.3029983333333333,1.39845
2021-01-25T06:00:00Z,1.3008066666666669,1.51362
2021-01-25T07:00:00Z,1.4057883333333334,1.6469683333333334
2021-01-25T08:00:00Z,1.6860366666666666,1.8923516666666669
2021-01-25T09:00:00Z,2.625225,2.98316
2021-01-25T10:00:00Z,3.23489,3.4491883333333333
2021-01-25T11:00:00Z,3.934651666666667,4.23474
2021-01-25T12:00:00Z,3.3974933333333333,3.840055
2021-01-25T13:00:00Z,3.378643333333333,3.788685
2021-01-25T14:00:00Z,5.073618644067797,5.4361610169491525
2021-01-25T15:00:00Z,5.990058333333334,6.774028333333333
2021-01-25T16:00:00Z,5.078476666666667,6.318996666666667
2021-01-25T17:00:00Z,4.24968813559322,5.385991525423729
2021-01-25T18:00:00Z,4.297418965517242,5.38603275862069
2021-01-25T19:00:00Z,5.074325,6.053946666666667
2021-01-25T20:00:00Z,5.23996,6.137875
2021-01-25T21:00:00Z,5.466046666666666,6.407821666666667
2021-01-25T22:00:00Z,6.615638333333333,7.389156666666667
2021-01-25T23:00:00Z,7.204703333333334,7.861365
2021-01-26T00:00:00Z,7.231765,7.9762
2021-01-26T01:00:00Z,7.615008333333333,8.655548333333334
2021-01-26T02:00:00Z,7.118686666666667,8.046576666666667
2021-01-26T03:00:00Z,8.59555,9.771008333333333
2021-01-26T04:00:00Z,9.350105,10.611176666666667
2021-01-26T05:00:00Z,9.24634,10.338928333333332
2021-01-26T06:00:00Z,8.907978333333334,9.946488333333331
2021-01-26T07:00:00Z,8.97603,10.099911666666667
2021-01-26T08:00:00Z,8.695625,9.724863333333332
2021-01-26T09:00:00Z,8.27739,9.264771666666666
2021-01-26T10:00:00Z,8.05141,8.906878333333333
2021-01-26T11:00:00Z,7.076996666666666,8.149313333333334
2021-01-26T12:00:00Z,7.1828433333333335,7.867573333333333
2021-01-26T13:00:00Z,3.9793566666666664,4.344258333333333
2021-01-26T14:00:00Z,4.485041666666667,4.73309
2021-01-26T15:00:00Z,4.565535,4.660185
2021-01-26T16:00:00Z,3.486676666666667,3.5316366666666665
2021-01-26T17:00:00Z,4.393975862068966,4.489460344827586
2021-01-26T18:00:00Z,4.093136206896552,4.162977586206897
2021-01-26T19:00:00Z,3.084805,3.1147116666666665
2021-01-26T20:00:00Z,2.352011666666667,2.387391666666667
2021-01-26T21:00:00Z,2.5836266666666665,2.6575766666666665
2021-01-26T22:00:00Z,3.3536466666666667,3.4152283333333333
2021-01-26T23:00:00Z,4.963426666666667,5.33635
2021-01-27T00:00:00Z,5.207715,5.419823333333333
2021-01-27T01:00:00Z,5.628133333333333,6.152223333333334
2021-01-27T02:00:00Z,5.143045,5.636865
2021-01-27T03:00:00Z,4.694483333333333,4.880945
2021-01-27T04:00:00Z,3.679825,3.7917916666666662
2021-01-27T05:00:00Z,4.590655,4.630435
2021-01-27T06:00:00Z,4.907745,4.971241666666667
2021-01-27T07:00:00Z,5.160031666666667,5.21825
2021-01-27T08:00:00Z,5.499301666666667,5.63633
2021-01-27T09:00:00Z,5.423006666666667,5.464333333333333
2021-01-27T10:00:00Z,6.754957142857143,6.828075510204082
2021-01-27T11:00:00Z,8.619333333333334,8.7578
2021-01-27T12:00:00Z,6.156281081081081,6.245759459459459
2021-01-27T13:00:00Z,3.807929268292683,3.8454
2021-01-27T14:00:00Z,2.721975,2.8075208333333332
2021-01-27T15:00:00Z,2.756095833333333,2.84695625
2021-01-27T16:00:00Z,2.071466666666667,2.1596395833333335
2021-01-27T17:00:00Z,2.122690243902439,2.200056097560976
2021-01-27T18:00:00Z,2.684956818181818,2.7852022727272727
2021-01-27T19:00:00Z,2.5850714285714287,2.6634714285714285
2021-01-27T20:00:00Z,2.9648918367346937,3.0363122448979594
2021-01-27T21:00:00Z,3.0873375,3.108975
2021-01-27T22:00:00Z,3.4335770833333332,3.4794125
2021-01-27T23:00:00Z,3.3992020833333334,3.4555166666666666
2021-01-28T00:00:00Z,3.2571708333333333,3.3527833333333334
2021-01-28T01:00:00Z,3.0116125,3.05475625
2021-01-28T02:00:00Z,2.936110638297873,2.9743021276595747
2021-01-28T03:00:00Z,2.790408333333333,2.8524520833333336
2021-01-28T04:00:00Z,3.0797333333333334,3.1599583333333334
2021-01-28T05:00:00Z,3.34436875,3.377760416666667
2021-01-28T06:00:00Z,3.073945833333333,3.1698145833333333
2021-01-28T07:00:00Z,1.7434285714285715,1.8152673469387757
2021-01-28T08:00:00Z,1.4476270833333331,1.513304166666667
2021-01-28T09:00:00Z,1.4979895833333334,1.8756479166666664
2021-01-28T10:00:00Z,1.5676388888888888,2.017651851851852
2021-01-28T11:00:00Z,1.75632,2.102365
2021-01-28T12:00:00Z,1.6617666666666666,1.9467433333333333
2021-01-28T13:00:00Z,1.0145266666666666,1.313025
2021-01-28T14:00:00Z,0.8722583333333334,1.30771
2021-01-28T15:00:00Z,1.0485733333333334,1.4280583333333334
2021-01-28T16:00:00Z,1.3593466666666667,1.81384
2021-01-28T17:00:00Z,1.1543406779661016,1.3801406779661016
2021-01-28T18:00:00Z,1.6046583333333333,1.878253333333333
2021-01-28T19:00:00Z,1.663895,1.854288333333333
2021-01-28T20:00:00Z,1.5746416666666667,1.9061566666666667
2021-01-28T21:00:00Z,1.4460216666666668,1.5745683333333331
2021-01-28T22:00:00Z,1.7197166666666668,1.9154266666666664
2021-01-28T23:00:00Z,1.576005,1.7780333333333334
2021-01-29T00:00:00Z,1.3110066666666669,1.45881
2021-01-29T01:00:00Z,1.4293521739130437,1.620941304347826
2021-01-29T02:00:00Z,1.276615,1.5083283333333333
2021-01-29T03:00:00Z,1.5812216666666667,2.27448
2021-01-29T04:00:00Z,1.1186033333333334,1.3424833333333333
2021-01-29T05:00:00Z,0.7277783333333333,0.98729
2021-01-29T06:00:00Z,0.681655,1.3534583333333334
2021-01-29T07:00:00Z,0.765005,1.945115
2021-01-29T08:00:00Z,0.82328,1.6325966666666667
